server time    : 2020-10-28 16:08:37(1603868917)
delay time     : 2.480
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  6045,           ,     -8,     -2,     -7
  6046,           ,     -5,     -2,     -3
  6047,           ,     -4,     -3,     -7
  6048,           ,     -3,      0,      3
  6049,           ,     -1,     -4,      6
  6050,           ,     -3,     -2,      1
  6051,           ,      7,     -1,     -1
  6052,           ,      8,      3,     -1
  6053,           ,      9,     -3,      6
  6054,           ,     10,     -3,      4
  6055,           ,      6,      5,     -1
  6056,           ,      9,      1,     -4
  6057,           ,     15,     -2,     -3
  6058,           ,     13,     -5,      3
  6059,           ,     13,     -4,     -1
  6060,           ,     10,      4,     -5
  6061,           ,     11,      6,     -3
  6062,           ,      9,      3,     -2
  6063,           ,     11,     -1,      2
  6064,           ,      7,      4,     -5
  6065,           ,      2,      4,     -2
  6066,           ,      7,     -1,     -4
  6067,           ,      3,      1,     -2
  6068,           ,     -1,     -2,      1
  6069,           ,     -1,      1,     -1
  6070,           ,     -9,      5,     -1
  6071,           ,     -2,      1,      0
  6072,           ,     -6,      1,      1
  6073,           ,     -4,      0,      5
  6074,           ,     -5,     -4,      5
  6075,           ,      1,      3,      5
  6076,           ,      2,     -5,      4
  6077,           ,      4,     -3,      3
  6078,           ,     12,     -4,      1
  6079,           ,      8,     -4,      6
  6080,           ,      6,      1,      0
  6081,           ,     10,      2,      6
  6082,           ,     11,     -1,      2
  6083,           ,     14,     -1,      9
  6084,           ,     10,     -1,      7
  6085,           ,     10,      3,      2
  6086,           ,     10,      0,      3
  6087,           ,      9,     -2,      7
  6088,           ,      4,     -2,      5
  6089,           ,      0,      4,      3
  6090,           ,     -2,     -1,      3
  6091,           ,      1,     -1,     -2
  6092,           ,      6,     -2,      0
  6093,           ,      0,     -3,      3
  6094,           ,    -10,      0,     -2
  6095,           ,     -9,      3,      0
  6096,           ,     -3,     -3,     -2
  6097,           ,     -2,     -5,     -3
  6098,           ,     -2,     -6,      4
  6099,           ,     -5,     -4,      5
  6100,           ,     -7,     -3,      7
  6101,           ,     -4,     -1,      7
  6102,           ,     -3,     -6,      7
  6103,           ,      3,     -1,     11
  6104,           ,     -7,     -5,     10
  6105,           ,      4,      0,     10
  6106,           ,      6,      4,      7
  6107,           ,      8,     -2,     10
  6108,           ,     10,      1,     13
  6109,           ,      8,      4,      7
  6110,           ,      9,      6,      5
  6111,           ,     11,      4,     10
  6112,           ,     12,     -4,      9
  6113,           ,     11,      7,      8
  6114,           ,      7,      9,      4
  6115,           ,      3,      9,      4
  6116,           ,      4,     11,      2
  6117,           ,      5,      8,     -1
  6118,           ,     -2,      9,      7
  6119,           ,     -4,      5,     -1
  6120,           ,     -8,      4,     -3
  6121,           ,     -9,      6,     -5
  6122,           ,    -10,     -4,      2
  6123,           ,     -7,     -1,      3
  6124,           ,    -17,      2,     -1
  6125,           ,    -19,      2,     -4
  6126,           ,    -12,     -3,     -3
  6127,           ,    -16,     -3,     -3
  6128,           ,    -14,     -3,      2
  6129,           ,    -16,     -6,      4
  6130,           ,    -14,      0,      4
  6131,           ,     -7,      1,      1
  6132,           ,     -1,     -2,      5
  6133,           ,     -7,     -3,      8
  6134,           ,     -1,     -2,      5
  6135,           ,     -1,      2,      9
  6136,           ,      3,      5,      3
  6137,           ,      7,     -1,     10
  6138,           ,     11,      5,      8
  6139,           ,      9,      4,      5
  6140,           ,      9,      7,      7
  6141,           ,     14,      6,      4
  6142,           ,     15,      7,      3
  6143,           ,      9,      8,      3
  6144,           ,      5,      7,     -3
  6145,           ,      4,     10,     -5
  6146,           ,     -3,      7,     -5
  6147,           ,     -6,      3,     -8
  6148,           ,     -7,      1,     -7
  6149,           ,    -11,      1,    -10
  6150,           ,    -10,      3,    -14
  6151,           ,    -10,     -4,    -15
  6152,           ,     -8,     -4,    -10
  6153,           ,     -8,     -5,    -13
  6154,           ,    -15,    -11,    -12
  6155,           ,    -13,     -8,     -8
  6156,           ,    -11,    -11,    -10
  6157,           ,    -12,    -12,    -10
  6158,           ,     -6,    -16,      0
  6159,           ,    -11,     -9,     -3
  6160,           ,    -11,     -6,     -3
  6161,           ,    -10,     -8,      2
  6162,           ,      5,     -8,      9
  6163,           ,      2,     -8,     10
  6164,           ,      2,     -3,      9
  6165,           ,      1,     -4,      3
  6166,           ,      1,      1,      8
  6167,           ,      1,      1,      9
  6168,           ,      3,      2,      8
  6169,           ,     -1,     -1,      1
  6170,           ,     -3,      7,     -9
  6171,           ,     -3,      5,    -14
  6172,           ,     -1,      5,     -7
  6173,           ,     -4,      4,    -11
  6174,           ,     -3,      4,    -13
  6175,           ,     -4,      7,    -16
  6175,      2.462,     -6,      3,    -20
  6176,           ,     -5,      2,    -19
  6177,           ,     -8,     -6,    -14
  6178,           ,     -8,     -6,    -13
  6179,           ,     -8,     -5,    -11
  6180,           ,     -7,     -4,     -4
  6181,           ,     -2,    -10,      1
  6182,           ,     -1,     -9,      8
  6183,           ,     -2,      0,      4
  6184,           ,      4,      2,      6
  6185,           ,      2,     -3,      7
  6186,           ,      7,     -4,      2
  6187,           ,      6,     -1,      8
  6188,           ,      3,     -1,      4
  6189,           ,      2,      7,      0
  6190,           ,      8,      7,      1
  6191,           ,      9,      6,     -2
  6192,           ,      3,      5,      4
  6193,           ,      2,     10,     -8
  6194,           ,     -6,      7,    -11
  6195,           ,      5,      2,     -8
  6196,           ,     -2,      6,     -6
  6197,           ,      2,     -2,     -8
  6198,           ,     -7,     -3,    -10
  6199,           ,     -9,     -2,     -7
  6200,           ,      3,      2,     -6
  6201,           ,     -1,     -3,     -4
  6202,           ,     -3,     -3,      4
  6203,           ,     -5,     -5,      0
  6204,           ,      2,      3,      1
  6205,           ,     10,     -1,      5
  6206,           ,      8,     -2,      0
  6207,           ,      6,     -2,      8
  6208,           ,      7,     -1,      0
  6209,           ,      9,      2,      0
  6210,           ,     11,      3,     -2
  6211,           ,     13,     -5,      5
  6212,           ,     11,      1,      3
  6213,           ,     14,     -1,     -4
  6214,           ,     11,      0,      2
  6215,           ,     13,      2,     -2
  6216,           ,     15,     -1,     -6
  6217,           ,     13,     -2,      2
  6218,           ,      8,     -1,      2
  6219,           ,      5,      0,     -1
  6220,           ,      5,     -3,     -6
  6221,           ,      9,     -2,     -2
  6222,           ,      4,      1,     -1
  6223,           ,     -5,     -1,     -1
  6224,           ,     -5,      1,     -1
  6225,           ,      3,      1,      2
  6226,           ,      3,      2,      5
  6227,           ,      1,      0,      8
  6228,           ,     -4,     -3,      4
  6229,           ,     -7,      6,      8
  6230,           ,      4,      1,      7
  6231,           ,      7,     -1,      4
  6232,           ,     11,     -1,      6
  6233,           ,      3,      0,      3
  6234,           ,      7,      3,      3
  6235,           ,     13,     -2,      3
  6236,           ,     13,      3,      5
  6237,           ,     13,     -3,      9
  6238,           ,      9,      3,      9
  6239,           ,      9,      5,      9
  6240,           ,     13,     -4,     -3
  6241,           ,     13,      1,      1
  6242,           ,     10,      0,      6
  6243,           ,      9,     -1,     -1
  6244,           ,      4,      3,      0
  6245,           ,      3,      2,      1
  6246,           ,      1,     -2,      7
  6247,           ,      2,     -2,      4
  6248,           ,     -9,      1,      0
  6249,           ,     -4,      4,     -2
  6250,           ,     -3,     -2,     -2
  6251,           ,     -4,     -6,      1
  6252,           ,     -4,     -5,      3
  6253,           ,    -11,     -4,      0
  6254,           ,     -9,      3,      0
  6255,           ,     -5,      0,      1
  6256,           ,     -3,     -4,      6
  6257,           ,      0,     -3,      6
  6258,           ,     -2,     -3,     10
  6259,           ,     -3,     -2,      6
  6260,           ,      7,      1,      8
  6261,           ,      3,      6,      7
  6262,           ,      8,      3,     10
  6263,           ,      5,      5,      6
  6264,           ,     10,      7,     11
  6265,           ,     11,      2,      4
  6266,           ,      9,      3,      1
  6267,           ,      9,      1,      9
  6268,           ,      9,      4,      6
  6269,           ,      2,      8,      3
  6270,           ,      4,      1,      2
  6271,           ,      1,      1,      3
  6272,           ,      0,     -1,      1
  6273,           ,     -4,      2,      2
  6274,           ,     -7,      2,     -3
  6275,           ,     -7,      2,     -3
  6276,           ,     -6,     -1,     -3
  6277,           ,    -12,      5,     -8
  6278,           ,     -8,      5,     -5
  6279,           ,    -16,      2,     -2
  6280,           ,    -11,      1,      1
  6281,           ,    -14,     -3,      2
  6282,           ,    -12,     -1,      5
  6283,           ,    -16,     -3,      6
  6284,           ,    -12,      2,      0
  6285,           ,    -10,     -3,      8
  6286,           ,     -1,     -5,      8
  6287,           ,     -5,     -3,      8
  6288,           ,     -5,      3,     10
  6289,           ,     -1,      6,     10
  6290,           ,      8,     -2,      9
  6291,           ,      8,      5,      9
  6292,           ,      7,      5,     11
  6293,           ,      5,      6,      1
  6294,           ,      5,     10,      4
  6295,           ,     11,      8,      5
  6296,           ,      9,      6,      6
  6297,           ,      4,     10,      3
  6298,           ,      4,      7,     -4
  6299,           ,     -6,      7,    -10
  6300,           ,     -2,      4,     -8
  6301,           ,     -3,      1,     -7
  6302,           ,     -9,      0,    -10
  6303,           ,    -17,      4,    -11
  6304,           ,    -15,      1,    -13
  6305,           ,     -7,     -5,    -11
  6306,           ,    -11,     -7,     -8
  6307,           ,     -7,     -5,     -6
  6308,           ,    -14,     -5,     -9
  6309,           ,    -12,     -7,     -3
  6310,           ,    -11,     -9,     -9
  6311,           ,     -7,    -13,     -3
  6312,           ,     -7,    -12,     -3
  6313,           ,     -9,    -11,     -1
  6314,           ,     -6,    -12,      5
  6315,           ,      1,    -11,      5
  6316,           ,      3,     -9,      6
  6317,           ,      5,     -5,     13
  6318,           ,      5,     -4,      9
  6319,           ,      2,      4,      8
  6320,           ,      3,      6,      7
  6321,           ,      3,      7,      8
  6322,           ,      2,      7,      8
  6322,      2.510,      1,      4,      5
  6323,           ,     -1,      6,     -6
  6324,           ,      3,      2,    -14
  6325,           ,      0,      4,     -7
  6326,           ,     -4,      0,    -11
  6327,           ,     -8,     -1,     -6
  6328,           ,     -9,      5,    -16
  6329,           ,     -1,     -2,    -21
  6330,           ,     -7,     -6,    -21
  6331,           ,     -7,     -1,    -14
  6332,           ,     -7,     -9,    -13
  6333,           ,    -15,     -2,    -12
  6334,           ,     -8,     -8,     -9
  6335,           ,     -6,     -7,     -6
  6336,           ,     -8,    -10,     -2
  6337,           ,     -8,     -2,     -1
  6338,           ,     -2,     -2,      1
  6339,           ,      4,     -4,     -2
  6340,           ,     -2,     -3,      7
  6341,           ,      1,      3,      3
  6342,           ,      1,      1,      5
  6343,           ,     -1,      7,      0
  6344,           ,      3,      8,     -2
  6345,           ,      9,      3,     -6
  6346,           ,      8,      4,     -4
  6347,           ,     -3,     11,     -8
  6348,           ,      2,     12,     -5
  6349,           ,      4,      6,    -10
  6350,           ,      1,      4,     -8
  6351,           ,      1,     -1,     -6
  6352,           ,    -13,      3,    -10
  6353,           ,     -5,     11,     -8
  6354,           ,     -4,     -2,     -9
  6355,           ,     -5,     -5,     -5
  6356,           ,     -4,     -4,      2
  6357,           ,     -2,     -4,     -1
  6358,           ,     -4,     -3,      2
  6359,           ,      4,     -3,      2
  6360,           ,      8,     -5,      4
  6361,           ,     13,     -1,      7
  6362,           ,     10,      0,      7
  6363,           ,      4,      3,      4
  6364,           ,     10,      1,      1
  6365,           ,      8,      1,      0
  6366,           ,     11,      6,      2
  6367,           ,      8,     -2,     -3
  6368,           ,     12,      8,     -3
  6369,           ,     13,      5,     -2
  6370,           ,     12,     -3,      0
  6371,           ,     10,      1,     -4
  6372,           ,      8,      1,     -1
  6373,           ,      6,      1,     -7
  6374,           ,      5,      3,     -4
  6375,           ,      8,      5,      0
  6376,           ,     -1,      1,     -1
  6377,           ,      5,     -2,     -6
  6378,           ,     -6,     -5,      1
  6379,           ,      2,      2,     -1
  6380,           ,     -2,     -2,      8
  6381,           ,     -3,      0,      6
  6382,           ,     -1,      1,      3
  6383,           ,     -4,      2,      7
  6384,           ,      3,      2,     11
  6385,           ,      4,     -1,      5
  6386,           ,      9,     -4,      1
  6387,           ,      9,     -2,      8
  6388,           ,      6,      3,     -1
  6389,           ,     13,      3,      3
  6390,           ,     17,      3,      2
  6391,           ,     17,      0,      6
  6392,           ,      9,     -1,      4
  6393,           ,     10,      1,      1
  6394,           ,     14,      5,     -1
  6395,           ,     12,     -4,      1
  6396,           ,      7,      0,      5
  6397,           ,      0,      1,     -6
  6398,           ,      5,      0,      2
  6399,           ,      8,      2,     -1
  6400,           ,      0,     -2,      1
  6401,           ,     -4,      2,     -1
  6402,           ,     -6,     -1,     -1
  6403,           ,    -11,      1,      0
  6404,           ,     -2,     -4,      1
  6405,           ,     -8,     -6,      2
  6406,           ,     -5,     -6,      6
  6407,           ,    -12,      0,     -2
  6408,           ,    -14,     -1,      3
  6409,           ,     -4,     -4,      3
  6410,           ,     -2,     -3,      5
  6411,           ,     -2,     -3,     11
  6412,           ,     -4,     -1,      8
  6413,           ,      4,     -1,      5
  6414,           ,      8,     -3,     10
  6415,           ,      8,      2,     11
  6416,           ,      9,     -1,      8
  6417,           ,      4,      4,     11
  6418,           ,      8,      8,      4
  6419,           ,     16,      3,      7
  6420,           ,     10,      2,      4
  6421,           ,     11,      8,      8
  6422,           ,      6,      0,      2
  6423,           ,      5,     12,      2
  6424,           ,      5,      8,      0
  6425,           ,      9,      3,     -1
  6426,           ,     -2,      5,     -2
  6427,           ,     -9,      8,     -5
  6428,           ,     -7,      2,     -3
  6429,           ,    -12,      5,     -3
  6430,           ,     -8,     -2,     -6
  6431,           ,    -10,     -1,     -2
  6432,           ,    -10,     -5,     -2
  6433,           ,    -13,     -3,     -2
  6434,           ,    -13,      0,      0
  6435,           ,    -14,     -2,      3
  6436,           ,    -16,     -5,      5
  6437,           ,    -13,     -3,      3
  6438,           ,    -17,      4,      1
  6439,           ,     -7,     -1,      2
  6440,           ,     -2,     -3,      5
  6441,           ,     -6,      0,     10
  6442,           ,     -3,      8,     10
  6443,           ,     -1,      0,      9
  6444,           ,     10,      2,      8
  6445,           ,      8,      1,     10
  6446,           ,      9,      3,     10
  6447,           ,      8,      6,     10
  6448,           ,     13,      5,      4
  6449,           ,     12,     10,      4
  6450,           ,     10,      8,      3
  6451,           ,      7,      8,      4
  6452,           ,      4,      9,      1
  6453,           ,     -3,     14,     -5
  6454,           ,     -3,      5,     -3
  6455,           ,     -8,      2,     -7
  6456,           ,     -4,      3,     -3
  6457,           ,    -12,      1,     -4
  6458,           ,    -14,      5,    -10
  6459,           ,    -10,     -2,     -9
  6460,           ,    -14,     -2,    -11
  6461,           ,    -10,     -4,     -1
  6462,           ,    -17,     -7,     -7
  6463,           ,    -14,     -3,    -10
  6464,           ,    -10,    -10,     -7
  6465,           ,    -10,    -13,     -5
  6466,           ,     -8,    -13,      1
  6467,           ,     -9,    -13,     -3
  6468,           ,    -12,    -11,      1
  6469,           ,     -3,    -12,      4
  6469,      2.557,      0,    -14,      4
  6470,           ,     -3,     -8,      4
  6471,           ,      0,     -6,     13
  6472,           ,      3,      2,      9
  6473,           ,      7,     -2,      9
  6474,           ,      7,     -2,      8
  6475,           ,      7,     -2,      4
  6476,           ,      2,      1,      8
  6477,           ,     -3,      8,     -6
  6478,           ,     -1,     -3,     -8
  6479,           ,     -1,      2,    -12
  6480,           ,     -5,      0,    -10
  6481,           ,     -5,     -1,    -14
  6482,           ,    -13,      3,    -18
  6483,           ,     -8,     -2,    -11
  6484,           ,     -4,     -6,    -11
  6485,           ,     -6,     -5,    -11
  6486,           ,    -12,     -2,    -12
  6487,           ,     -8,     -8,    -13
  6488,           ,     -4,    -12,     -5
  6489,           ,     -4,    -11,     -8
  6490,           ,     -4,     -5,      2
  6491,           ,      4,     -7,      2
  6492,           ,      4,      1,      3
  6493,           ,      6,     -1,      7
  6494,           ,      7,     -1,      9
  6495,           ,      6,      5,     13
  6496,           ,      6,      5,      3
  6497,           ,      4,      4,      0
  6498,           ,     11,      8,      3
  6499,           ,      5,      8,     -1
  6500,           ,      2,     12,      1
  6501,           ,      2,      9,     -5
  6502,           ,      1,     12,    -11
  6503,           ,      6,      8,    -11
  6504,           ,      1,      5,     -9
  6505,           ,     -4,      3,     -7
  6506,           ,     -8,      3,    -11
  6507,           ,    -10,      4,    -12
  6508,           ,     -3,      2,     -8
  6509,           ,     -4,     -4,    -10
  6510,           ,     -3,     -2,     -8
  6511,           ,     -8,     -4,     -2
  6512,           ,     -2,     -6,      0
  6513,           ,      9,     -3,      2
  6514,           ,      5,     -6,      8
  6515,           ,      9,     -9,      3
  6516,           ,      7,     -2,      6
  6517,           ,      6,      2,      3
  6518,           ,      9,      2,      0
  6519,           ,     12,     -2,      2
  6520,           ,     10,     -1,      3
  6521,           ,      8,      1,      4
  6522,           ,     10,      4,      0
  6523,           ,     13,      6,     -5
  6524,           ,     11,      1,     -5
  6525,           ,      7,     -1,     -3
  6526,           ,      9,      3,     -6
  6527,           ,      7,      4,     -3
  6528,           ,      6,      0,     -4
  6529,           ,      3,     -1,     -1
  6530,           ,      9,      3,     -1
  6531,           ,     -2,     -2,     -2
  6532,           ,     -8,      7,     -2
  6533,           ,     -2,     -3,      1
  6534,           ,     -6,     -4,     -1
  6535,           ,     -4,      2,     10
  6536,           ,     -1,     -1,      8
  6537,           ,     -2,      4,      4
  6538,           ,      7,     -3,      4
  6539,           ,      6,      2,      6
  6540,           ,      9,      4,      8
  6541,           ,      5,     -1,      2
  6542,           ,      6,      4,      1
  6543,           ,     16,      0,      3
  6544,           ,     12,     -6,      1
  6545,           ,     17,     -4,      4
  6546,           ,      8,      1,      1
  6547,           ,     14,     -2,      0
  6548,           ,      8,      3,      3
  6549,           ,     11,     -1,      1
  6550,           ,     10,     -4,      5
  6551,           ,      8,      3,     -3
  6552,           ,      1,      7,      0
  6553,           ,     -2,     -2,      0
  6554,           ,      0,     -2,     -1
  6555,           ,      0,     -1,     -1
  6556,           ,     -2,      3,      1
  6557,           ,    -11,      5,      3
  6558,           ,     -6,     -3,      1
  6559,           ,     -6,     -3,      4
  6560,           ,     -8,      0,      9
  6561,           ,    -11,      1,      2
  6562,           ,    -11,      3,      3
  6563,           ,     -2,     -1,      3
  6564,           ,     -3,     -4,     11
  6565,           ,     -3,     -1,      7
  6566,           ,      1,     -6,      7
  6567,           ,      2,      6,      7
  6568,           ,      6,      2,      5
  6569,           ,      6,      2,      7
  6570,           ,      7,      5,      6
  6571,           ,      8,     -1,      9
  6572,           ,      6,      9,      5
  6573,           ,      8,      0,      2
  6574,           ,     10,      3,      7
  6575,           ,     10,      3,      7
  6576,           ,      6,      0,      6
  6577,           ,      3,      2,      1
  6578,           ,      4,      3,     -4
  6579,           ,      1,      0,     -4
  6580,           ,     -5,     -2,     -4
  6581,           ,     -7,      3,     -2
  6582,           ,     -7,      1,     -5
  6583,           ,     -5,      2,     -5
  6584,           ,     -7,      2,     -6
  6585,           ,     -8,      1,      1
  6586,           ,    -13,     -1,     -1
  6587,           ,    -15,      1,      0
  6588,           ,     -9,      0,     -2
  6589,           ,    -12,      0,      8
  6590,           ,    -11,     -4,      9
  6591,           ,    -10,      1,      5
  6592,           ,     -8,      1,      3
  6593,           ,     -5,      2,      7
  6594,           ,     -6,     -2,     11
  6595,           ,      2,      6,      7
  6596,           ,     -2,      1,     15
  6597,           ,      1,      7,      4
  6598,           ,      5,      4,     11
  6599,           ,      8,      6,      8
  6600,           ,      8,      7,      7
  6601,           ,      6,     10,      3
  6602,           ,      5,      8,      3
  6603,           ,      6,      7,      6
  6604,           ,      8,      6,      2
  6605,           ,      5,      8,      1
  6606,           ,     -3,     11,     -5
  6607,           ,     -8,      8,     -6
  6608,           ,     -5,      4,     -7
  6609,           ,     -7,      4,     -5
  6610,           ,    -11,     -1,     -4
  6611,           ,    -14,      4,    -10
  6612,           ,    -17,      8,     -9
  6613,           ,    -14,     -3,    -12
  6614,           ,     -9,     -7,     -7
  6615,           ,    -16,     -7,     -7
  6616,           ,    -17,     -4,     -7
  6616,      2.605,    -15,     -2,     -7
  6617,           ,    -15,     -6,     -9
  6618,           ,    -13,     -9,     -8
  6619,           ,    -12,    -15,     -1
  6620,           ,     -6,    -10,      0
  6621,           ,     -7,     -7,     -1
  6622,           ,      2,    -10,      3
  6623,           ,      7,     -9,      3
  6624,           ,      3,     -6,      6
  6625,           ,      7,      0,      9
  6626,           ,     12,      5,      8
  6627,           ,      6,      2,     10
  6628,           ,      5,      2,      6
  6629,           ,     10,      3,      7
  6630,           ,      8,      7,      0
  6631,           ,     -1,      6,     -1
  6632,           ,      3,      5,     -5
  6633,           ,      2,      1,    -10
  6634,           ,     -2,      6,    -11
  6635,           ,     -9,      2,    -17
  6636,           ,    -10,      5,    -15
  6637,           ,     -6,     -1,    -15
  6638,           ,     -3,     -3,    -14
  6639,           ,    -11,     -4,    -11
  6640,           ,    -13,     -6,     -9
  6641,           ,    -10,     -5,    -12
  6642,           ,    -10,     -7,    -12
  6643,           ,     -5,     -9,     -4
  6644,           ,     -3,     -6,      0
  6645,           ,     -4,    -10,      3
  6646,           ,     -2,     -3,      8
  6647,           ,      4,     -4,      1
  6648,           ,      4,      0,      7
  6649,           ,      7,      0,      7
  6650,           ,      2,     -1,      1
  6651,           ,      6,      1,      3
  6652,           ,      5,      2,      5
  6653,           ,     10,      8,     -1
  6654,           ,      5,      6,      5
  6655,           ,     -1,     12,     -1
  6656,           ,     -5,     11,     -7
  6657,           ,      1,      9,    -13
  6658,           ,      1,      7,     -7
  6659,           ,     -1,      8,     -8
  6660,           ,     -6,      5,     -9
  6661,           ,     -8,      7,    -14
  6662,           ,     -3,      0,    -13
  6663,           ,     -4,     -1,     -8
  6664,           ,     -4,     -5,     -7
  6665,           ,     -5,     -5,     -4
  6666,           ,     -1,     -1,     -2
  6667,           ,      7,     -1,     -1
  6668,           ,      8,     -6,      7
  6669,           ,      5,      1,      2
  6670,           ,      9,     -3,      7
  6671,           ,      6,      3,      3
  6672,           ,      9,     -1,      1
  6673,           ,     15,     -2,     -3
  6674,           ,     10,      1,      1
  6675,           ,     14,      2,      2
  6676,           ,     14,      5,      1
  6677,           ,      9,      3,      1
  6678,           ,     10,     -1,     -3
  6679,           ,      9,      2,     -3
  6680,           ,      6,     -3,     -4
  6681,           ,      6,      8,     -8
  6682,           ,      6,     -3,     -8
  6683,           ,      2,     -2,     -6
  6684,           ,      3,      0,     -2
  6685,           ,     -3,      2,     -6
  6686,           ,     -5,      2,      0
  6687,           ,      3,      1,     -1
  6688,           ,     -1,     -2,      2
  6689,           ,     -1,     -3,      4
  6690,           ,     -1,     -2,      5
  6691,           ,      1,      5,      0
  6692,           ,      7,     -1,      2
  6693,           ,      9,      3,      4
  6694,           ,     12,     -1,      7
  6695,           ,      8,     -1,      1
  6696,           ,      9,     -1,      3
  6697,           ,     12,      3,      1
  6698,           ,     13,     -1,      4
  6699,           ,     13,      2,      1
  6700,           ,      8,      3,      2
  6701,           ,      9,      3,     -3
  6702,           ,     12,      1,     -1
  6703,           ,     11,     -1,      3
  6704,           ,     13,      3,     -2
  6705,           ,      5,      0,      3
  6706,           ,      1,      5,     -3
  6707,           ,      6,      3,     -8
  6708,           ,      6,      1,      0
  6709,           ,     -3,      6,      2
  6710,           ,     -4,      0,      2
  6711,           ,     -3,      0,      2
  6712,           ,     -6,      1,      0
  6713,           ,     -2,     -5,      2
  6714,           ,     -8,     -6,      2
  6715,           ,    -11,     -1,      3
  6716,           ,    -10,      4,      3
  6717,           ,     -7,     -5,      8
  6718,           ,     -4,     -4,      6
  6719,           ,      1,     -2,      7
  6720,           ,     -4,      1,      9
  6721,           ,      2,      4,      3
  6722,           ,      4,      1,      7
  6723,           ,      8,     -2,      2
  6724,           ,     14,     -6,     10
  6725,           ,      7,      1,      9
  6726,           ,      5,      3,      5
  6727,           ,      6,      2,      6
  6728,           ,      8,      3,      4
  6729,           ,     10,      5,      6
  6730,           ,      5,      4,      6
  6731,           ,     -2,      5,      1
  6732,           ,     12,      4,     -1
  6733,           ,      0,      1,      1
  6734,           ,      0,      5,      0
  6735,           ,     -6,      0,      2
  6736,           ,    -10,      3,      0
  6737,           ,      0,     -2,     -6
  6738,           ,     -7,     -3,     -6
  6739,           ,    -15,     -4,      4
  6740,           ,    -13,     -1,     -3
  6741,           ,    -12,      0,     -6
  6742,           ,    -11,     -2,      1
  6743,           ,     -7,     -7,      7
  6744,           ,     -6,     -1,      5
  6745,           ,    -14,      2,      8
  6746,           ,    -11,     -2,      6
  6747,           ,     -4,     -1,      6
  6748,           ,     -5,     -1,      8
  6749,           ,      2,      2,     12
  6750,           ,      2,      0,     12
  6751,           ,      2,      4,      8
  6752,           ,      7,      1,      6
  6753,           ,      9,      4,      4
  6754,           ,      8,      2,      9
  6755,           ,      3,      8,      7
  6756,           ,      6,      6,      7
  6757,           ,      6,      5,      1
  6758,           ,      6,      9,     -1
  6759,           ,      4,      5,      3
  6760,           ,     -2,      6,     -4
  6761,           ,     -5,     10,     -5
  6762,           ,     -4,     10,     -2
  6763,           ,     -9,      6,     -5
  6763,      2.653,     -8,      3,     -6
  6764,           ,    -11,     -2,     -8
  6765,           ,    -16,     -1,    -16
  6766,           ,    -13,     -2,     -8
  6767,           ,    -14,    -12,     -7
  6768,           ,    -18,     -1,     -5
  6769,           ,    -21,     -1,     -6
  6770,           ,    -17,     -6,     -7
  6771,           ,     -9,    -12,     -1
  6772,           ,     -8,    -12,      0
  6773,           ,     -5,     -7,      1
  6774,           ,    -11,    -10,      3
  6775,           ,     -7,     -6,      3
  6776,           ,      4,     -7,      8
  6777,           ,      4,     -8,      5
  6778,           ,      4,     -3,     12
  6779,           ,      5,      0,      8
  6780,           ,      3,      0,      6
  6781,           ,      7,     -1,      9
  6782,           ,      5,     -4,      7
  6783,           ,      3,     -3,      3
  6784,           ,      5,      3,      1
  6785,           ,     -2,      3,      1
  6786,           ,      5,      0,     -4
  6787,           ,      0,      4,     -9
  6788,           ,     -8,     -2,     -1
  6789,           ,     -6,     -2,    -14
  6790,           ,     -9,     -4,    -11
  6791,           ,     -6,     -5,    -13
  6792,           ,     -9,     -8,     -9
  6793,           ,     -9,     -9,    -11
  6794,           ,     -9,     -6,    -14
  6795,           ,    -11,     -4,     -9
  6796,           ,     -4,     -8,     -9
  6797,           ,     -6,     -9,     -7
  6798,           ,     -5,    -10,      5
  6799,           ,     -7,     -7,      1
  6800,           ,     -3,      0,      3
  6801,           ,      1,      0,      3
  6802,           ,      9,      2,      3
  6803,           ,      6,      1,      9
  6804,           ,      2,      5,      9
  6805,           ,      1,      4,      1
  6806,           ,      7,      7,      7
  6807,           ,      5,      4,      7
  6808,           ,     -2,      2,      1
  6809,           ,     -2,     12,     -1
  6810,           ,      3,      9,     -7
  6811,           ,     -3,      9,     -9
  6812,           ,     -2,      6,     -7
  6813,           ,      1,      4,    -10
  6814,           ,    -10,      8,    -13
  6815,           ,    -12,      8,    -13
  6816,           ,      1,      1,    -12
  6817,           ,     -5,     -1,     -7
  6818,           ,     -5,     -4,     -2
  6819,           ,     -4,     -3,     -8
  6820,           ,     -3,      3,     -8
  6821,           ,     -2,    -10,     -1
  6822,           ,      3,     -9,     -3
  6823,           ,      7,     -3,      1
  6824,           ,      1,     -6,      9
  6825,           ,     12,      2,      3
  6826,           ,     11,     -3,      6
  6827,           ,      8,      3,      0
  6828,           ,     14,      2,      7
  6829,           ,     10,      1,      3
  6830,           ,     11,      8,      4
  6831,           ,      9,     -3,     -4
  6832,           ,     13,      1,      1
  6833,           ,      9,      0,     -1
  6834,           ,      3,      4,     -5
  6835,           ,      7,      7,    -11
  6836,           ,      2,      2,     -7
  6837,           ,     -1,     -2,     -5
  6838,           ,     -1,      5,     -2
  6839,           ,     -4,      0,     -5
  6840,           ,     -3,      4,     -4
