server time    : 2020-10-28 16:01:53(1603868513)
delay time     : 2.557
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
   845,           ,      2,      3,      0
   846,           ,     -3,      0,     -3
   847,           ,      2,     -1,     -3
   848,           ,      4,     -3,     -5
   849,           ,      2,     -6,      1
   850,           ,     -4,     -1,      0
   851,           ,     -5,      5,     -3
   852,           ,      3,     -2,     -3
   853,           ,     -2,      1,     -2
   854,           ,      3,     -1,     -3
   855,           ,     -1,      5,     -4
   856,           ,     -7,      4,     -5
   857,           ,     -1,      1,     -5
   858,           ,     -2,     -4,     -3
   859,           ,     -1,      1,     -2
   860,           ,     -7,      1,     -5
   861,           ,     -5,      5,     -1
   862,           ,     -1,      2,     -2
   863,           ,     -1,     -2,     -2
   864,           ,     -5,      1,     -2
   865,           ,     -5,      0,      0
   866,           ,     -7,      1,     -6
   867,           ,     -5,     -4,     -1
   868,           ,     -1,      1,      4
   869,           ,     -2,      4,      1
   870,           ,     -5,     -3,      0
   871,           ,     -6,      1,     -5
   872,           ,      2,     -3,      0
   873,           ,      1,      5,      0
   874,           ,      1,     -3,     -1
   875,           ,     -6,     -3,      0
   876,           ,     -1,      3,     -2
   877,           ,     -4,      2,      0
   878,           ,      5,     -6,      1
   879,           ,      1,     -1,     -4
   880,           ,     -1,      0,      0
   881,           ,     -1,      5,      1
   882,           ,      1,     -1,     -3
   883,           ,      1,     -5,      2
   883,      0.745,     -1,     -1,      0
   884,           ,     -2,     -1,     -3
   885,           ,     -8,     -2,      1
   886,           ,     -4,     -3,      1
   887,           ,      0,     -4,      2
   888,           ,     -2,     -5,     -3
   889,           ,     -3,      1,      1
   890,           ,     -1,      4,     -4
   891,           ,     -1,     -1,     -3
   892,           ,     -4,      0,      0
   893,           ,     -1,      1,      0
   894,           ,     -5,     -2,      0
   895,           ,     -1,      5,     -3
   896,           ,      4,      2,     -1
   897,           ,      0,     -3,     -2
   898,           ,      3,     -2,      1
   899,           ,     -1,     -3,     -1
   900,           ,     -5,      2,      1
   901,           ,     -1,     -2,     -3
   902,           ,      2,     -2,      2
   903,           ,      2,     -2,      5
   904,           ,      6,     -2,      1
   905,           ,      6,     -1,      2
   906,           ,      3,     -1,     -2
   907,           ,      0,     -8,      1
   908,           ,     -1,      2,      2
   909,           ,      1,     -2,     -2
   910,           ,     -4,      1,      1
   911,           ,     -3,     -3,      3
   912,           ,      6,     -3,      1
   913,           ,      5,     -3,      3
   914,           ,     -7,      1,     -1
   915,           ,     -4,     -2,      1
   916,           ,      1,     -1,     -3
   917,           ,     -2,     -1,      4
   918,           ,      3,     -4,      4
   919,           ,     -3,     -2,      0
   920,           ,     -3,      4,      1
   921,           ,      6,      1,     -1
   922,           ,      2,      1,      2
   923,           ,      1,      1,     -2
   924,           ,     -2,      3,      2
   925,           ,     -3,      1,     -1
   926,           ,     -2,      1,      0
   927,           ,      3,     -2,     -1
   928,           ,     -3,     -3,      2
   929,           ,     -3,      3,     -1
   930,           ,      1,      2,     -1
   931,           ,      4,      0,      4
   932,           ,      6,     -3,      3
   933,           ,      2,      3,      5
   934,           ,     -2,     -3,      4
   935,           ,     -1,     -1,     -3
   936,           ,      1,     -2,     -2
   937,           ,      1,      0,     -1
   938,           ,      5,     -5,      4
   939,           ,     -2,     -2,     -5
   940,           ,     -2,      3,      2
   941,           ,      7,     -1,      5
   942,           ,     -2,      3,     -2
   943,           ,     -1,     -4,      4
   944,           ,     -2,     -1,      3
   945,           ,     -2,      5,      1
   946,           ,      3,     -1,      2
   947,           ,      5,     -1,      3
   948,           ,      1,      2,      2
   949,           ,     -4,      1,      2
   950,           ,     -1,      1,      4
   951,           ,      2,      2,      3
   952,           ,      2,      1,     -4
   953,           ,      5,      1,      1
   954,           ,      3,      0,      3
   955,           ,      4,      4,      1
   956,           ,     -1,     -3,      0
   957,           ,      1,      0,      3
   958,           ,      5,     -2,      4
   959,           ,     -1,      1,      1
   960,           ,      1,      2,     -1
   961,           ,      3,      0,     -2
   962,           ,      4,      0,     -3
   963,           ,      5,     -4,      1
   964,           ,      1,      2,     -3
   965,           ,     -2,      4,     -1
   966,           ,      3,     -1,     -1
   967,           ,      7,     -3,     -1
   968,           ,      4,      1,      4
   969,           ,     -4,     -2,     -2
   970,           ,     -3,      5,     -2
   971,           ,      7,     -1,      3
   972,           ,      4,     -2,      4
   973,           ,     -1,      5,      2
   974,           ,      3,      5,      1
   975,           ,      4,      4,      4
   976,           ,      7,      2,      1
   977,           ,      3,      3,     -2
   978,           ,     -1,      5,      2
   979,           ,     -3,      3,      2
   980,           ,     -2,      2,      1
   981,           ,      3,      5,      0
   982,           ,      2,      1,      4
   983,           ,     -1,     -1,      4
   984,           ,     -8,      2,      1
   985,           ,     -4,      1,      2
   986,           ,     -1,      1,      4
   987,           ,      3,     -2,      2
   988,           ,      2,      0,      2
   989,           ,     -3,      2,     -2
   990,           ,     -4,      9,     -1
   991,           ,     -1,      5,     -4
   992,           ,     -2,      0,      0
   993,           ,     -1,     -1,     -3
   994,           ,     -5,      3,      1
   995,           ,     -4,      0,     -2
   996,           ,      1,      3,     -3
   997,           ,     -1,      2,      0
   998,           ,     -1,      0,      5
   999,           ,     -6,      2,     -4
  1000,           ,     -5,      2,      1
  1001,           ,      1,      1,     -6
  1002,           ,      2,     -1,      0
  1003,           ,     -1,      4,     -3
  1004,           ,     -5,      2,     -1
  1005,           ,     -6,      4,     -1
  1006,           ,      1,      3,     -3
  1007,           ,      1,     -8,     -3
  1008,           ,     -6,     -5,      1
  1009,           ,      0,     -3,      2
  1010,           ,     -4,      2,     -2
  1011,           ,      1,      1,     -1
  1012,           ,     -1,     -3,      4
  1013,           ,     -1,     -3,      3
  1014,           ,     -5,      1,      0
  1015,           ,     -3,     -1,     -2
  1016,           ,      4,     -5,     -2
  1017,           ,      3,     -4,      2
  1018,           ,     -1,     -3,      1
  1019,           ,     -1,      2,     -2
  1020,           ,     -1,      1,      2
  1021,           ,     -1,     -4,      0
  1022,           ,      4,     -2,      1
  1023,           ,     -1,      1,     -1
  1024,           ,     -3,     -1,      1
  1025,           ,     -1,      3,      2
  1026,           ,      3,     -1,     -1
  1027,           ,      5,     -1,      0
  1028,           ,     -3,     -4,      0
  1029,           ,     -4,      1,      4
  1030,           ,     -3,      3,      6
  1030,      0.791,      3,      2,      1
  1031,           ,      3,      0,      4
  1032,           ,      2,     -3,      7
  1033,           ,     -4,      0,      3
  1034,           ,     -3,     -1,      2
  1035,           ,      3,      1,      4
  1036,           ,      3,     -2,     -7
  1037,           ,      4,      3,      8
  1038,           ,      2,      2,     -2
  1039,           ,      1,      3,      3
