server time    : 2020-11-05 17:07:24(1604563644)
delay time     : 2.551
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
   852,           ,      0,      2,      0
   853,           ,     -2,     -4,     -5
   854,           ,     -3,      0,     -2
   855,           ,     -2,      1,      1
   856,           ,      2,      3,     -1
   857,           ,      8,      4,      0
   858,           ,      4,     -3,      1
   859,           ,      0,      0,      0
   860,           ,     -9,      1,     -2
   861,           ,     -9,      2,     -7
   862,           ,      0,     -1,     -2
   863,           ,      0,     -3,     -7
   864,           ,      0,     -5,      3
   865,           ,     -1,     -3,     -1
   866,           ,      0,      2,     -3
   867,           ,      0,     -3,     -1
   868,           ,      4,      0,     -3
   869,           ,      0,     -2,      2
   870,           ,     -4,      1,     -4
   871,           ,     -2,      9,     -5
   872,           ,      0,      2,      0
   873,           ,     -4,      4,     -5
   874,           ,     -2,      3,     -3
   875,           ,     -4,      2,      0
   876,           ,     -2,     -2,     -2
   877,           ,      5,      2,     -1
   878,           ,     -2,     -4,      0
   879,           ,      2,      1,      1
   880,           ,     -4,      1,     -1
   881,           ,     -5,      5,      0
   882,           ,      0,      3,      0
   883,           ,      3,     -1,      1
   883,      0.744,     -2,     -3,      4
   884,           ,     -4,      1,     -3
   885,           ,     -3,      2,     -1
   886,           ,      1,      7,     -2
   887,           ,     -4,      0,     -1
   888,           ,      5,     -1,     -3
   889,           ,     -2,      4,     -1
   890,           ,     -7,     -3,     -6
   891,           ,      3,     -2,     -3
   892,           ,      0,     -2,      2
   893,           ,     -1,     -4,     -2
   894,           ,     -2,     -1,      0
   895,           ,     -3,      4,      0
   896,           ,      2,      1,     -1
   897,           ,      0,      0,      3
   898,           ,      5,     -1,     -2
   899,           ,     -3,      0,      2
   900,           ,     -7,      4,      3
   901,           ,     -2,     -3,     -4
   902,           ,      5,     -6,      3
   903,           ,     -1,     -7,      2
   904,           ,     -2,      0,     -1
   905,           ,     -4,     -1,     -1
   906,           ,     -2,      0,      0
   907,           ,      4,     -4,     -2
   908,           ,      0,     -4,      4
   909,           ,     -4,     -4,      0
   910,           ,      3,     -2,      1
   911,           ,      0,      0,      1
   912,           ,      2,      2,      0
   913,           ,      3,      2,      3
   914,           ,      3,      6,     -2
   915,           ,     -6,      0,     -2
   916,           ,      4,      3,     -1
   917,           ,      2,      0,      0
   918,           ,      2,     -1,      0
   919,           ,     -2,      4,     -2
   920,           ,     -1,      0,     -1
   921,           ,      4,      2,      2
   922,           ,      0,      2,     -2
   923,           ,      2,     -2,      4
   924,           ,     -2,      0,      1
   925,           ,      0,      6,     -6
   926,           ,      4,      2,     -2
   927,           ,      4,     -3,      2
   928,           ,      0,     -2,      2
   929,           ,     -2,      3,     -2
   930,           ,     -2,      8,     -3
   931,           ,      2,      1,      1
   932,           ,     -2,      0,      1
   933,           ,      3,      1,      0
   934,           ,     -6,     -2,      3
   935,           ,      2,      3,      3
   936,           ,      1,      2,     -1
   937,           ,      2,      1,      0
   938,           ,      2,     -4,      2
   939,           ,     -2,      1,     -3
   940,           ,     -2,      6,     -2
   941,           ,      0,      2,     -1
   942,           ,      8,     -6,      1
   943,           ,      2,     -1,      6
   944,           ,      0,     -2,      1
   945,           ,     -2,      6,     -1
   946,           ,      2,      3,      0
   947,           ,      3,      0,     -1
   948,           ,      3,     -3,      4
   949,           ,     -6,      5,      4
   950,           ,     -5,      0,      0
   951,           ,      2,      0,      1
   952,           ,      2,      0,     -3
   953,           ,      1,      0,      0
   954,           ,      3,     -2,      2
   955,           ,      2,      0,     -2
   956,           ,      3,      2,     -1
   957,           ,     -1,     -5,     -3
   958,           ,      6,      0,      2
   959,           ,      5,     -4,      1
   960,           ,     -1,      8,     -5
   961,           ,      2,     -4,      1
   962,           ,      1,     -3,     -2
   963,           ,     -1,     -1,      6
   964,           ,     -2,     -3,      2
   965,           ,      3,     -1,      0
   966,           ,      4,     -3,     -4
   967,           ,      4,      2,      3
   968,           ,     -1,     -4,     -4
   969,           ,      4,     -1,      2
   970,           ,      0,      4,     -4
   971,           ,      4,      0,      2
   972,           ,      0,     -1,     -1
   973,           ,     -1,      0,      6
   974,           ,     -4,      2,     -2
   975,           ,     -4,      6,      2
   976,           ,      4,     -2,      4
   977,           ,      0,      3,      4
   978,           ,      6,      2,      2
   979,           ,      0,      2,      3
   980,           ,     -3,      3,      4
   981,           ,      3,      2,      2
   982,           ,      0,     -1,     -2
   983,           ,      7,      1,      2
   984,           ,     -3,      2,      2
   985,           ,     -3,      4,      0
   986,           ,      5,      2,      0
   987,           ,      3,      1,      0
   988,           ,      3,      0,      3
   989,           ,     -5,      1,     -1
   990,           ,     -4,      3,     -4
   991,           ,      1,     -4,      0
   992,           ,      2,     -1,     -2
   993,           ,     -2,     -3,     -2
   994,           ,      3,      0,     -4
   995,           ,     -6,      1,     -2
   996,           ,      2,      1,     -3
   997,           ,      6,     -2,     -1
   998,           ,     -1,     -1,      7
   999,           ,      2,      0,      0
  1000,           ,      0,      1,     -2
  1001,           ,      3,     -3,      0
  1002,           ,      3,     -6,      3
  1003,           ,      0,     -2,     -2
  1004,           ,     -3,      3,     -3
  1005,           ,     -6,      1,      2
  1006,           ,     -3,     -2,     -2
  1007,           ,      4,     -1,      1
  1008,           ,      3,     -1,      1
  1009,           ,      6,     -2,      2
  1010,           ,      3,      3,      1
  1011,           ,      0,      2,      0
  1012,           ,      2,     -2,     -1
  1013,           ,      5,     -2,      1
  1014,           ,      5,     -5,      2
  1015,           ,     -3,      3,      4
  1016,           ,     -1,      2,      2
  1017,           ,      3,      2,      2
  1018,           ,     -1,      2,      2
  1019,           ,     -3,      3,      2
  1020,           ,      0,      2,     -1
  1021,           ,      4,     -1,      0
  1022,           ,      7,     -3,      4
  1023,           ,     -2,      1,      6
  1024,           ,     -1,      2,      0
  1025,           ,     -2,      2,     -1
  1026,           ,      4,      3,      4
  1027,           ,     -1,      2,      0
  1028,           ,     -1,      1,      9
  1029,           ,     -4,     -2,      3
  1030,           ,     -1,      3,      0
  1030,      0.792,      5,      3,     -2
  1031,           ,      0,      3,      2
  1032,           ,     -2,     -5,     -7
  1033,           ,     -3,      1,      5
  1034,           ,     -2,      3,      1
  1035,           ,      1,      3,     -1
  1036,           ,      3,     -5,      0
  1037,           ,      8,     -2,      5
  1038,           ,     -4,     -3,      1
  1039,           ,     -3,      4,     -3
