server time    : 2020-10-28 16:05:35(1603868735)
delay time     : 1.904
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
   823,           ,      3,     -2,     -9
   824,           ,      3,     -3,     -4
   825,           ,     -3,     -1,     -7
   826,           ,     -7,      3,     -7
   827,           ,     -4,      2,     -9
   828,           ,     -7,     -6,     -5
   829,           ,     -9,     -5,     -2
   830,           ,    -11,     -1,      0
   831,           ,    -12,     -6,      6
   832,           ,    -12,     -8,      7
   833,           ,     -9,     -4,      3
   834,           ,     -5,     -2,      8
   835,           ,     -4,     -4,     11
   836,           ,     -2,      3,      8
   837,           ,      7,     -1,      8
   838,           ,      5,     -1,      9
   839,           ,     10,      3,      9
   840,           ,      3,      5,      4
   841,           ,      2,      9,      0
   842,           ,      9,      6,      1
   843,           ,      9,      6,      0
   844,           ,      8,      9,     -1
   845,           ,      3,      9,      0
   846,           ,      6,      6,     -9
   847,           ,      3,      8,     -9
   848,           ,      4,      2,    -13
   849,           ,     -7,      6,     -9
   850,           ,     -5,     -2,    -16
   851,           ,     -3,      3,    -16
   852,           ,     -5,     -4,     -7
   853,           ,    -10,     -9,     -9
   854,           ,     -8,     -7,     -4
   855,           ,     -8,     -3,     -2
   856,           ,    -19,     -1,     -4
   857,           ,     -9,     -6,      1
   858,           ,     -7,     -9,      8
   859,           ,     -5,     -9,      7
   860,           ,     -6,     -5,      6
   861,           ,     -2,     -4,      2
   862,           ,      7,     -3,     10
   863,           ,      7,      0,      7
   864,           ,      3,      2,      6
   865,           ,      5,      0,      8
   866,           ,      4,      7,      0
   867,           ,      9,      8,     -2
   868,           ,     13,      6,      2
   869,           ,      7,      7,      1
   870,           ,      4,      8,     -1
   871,           ,      6,      5,    -10
   872,           ,      8,     11,     -7
   873,           ,      7,      6,    -11
   874,           ,      3,     -3,     -9
   875,           ,     -5,      3,     -6
   876,           ,     -4,      0,    -16
   877,           ,     -5,      1,    -11
   878,           ,     -3,     -6,     -7
   879,           ,    -11,     -2,     -5
   880,           ,    -11,     -4,     -6
   881,           ,    -15,     -1,     -8
   882,           ,    -11,     -5,     -6
   883,           ,    -13,     -7,      2
   883,      0.744,    -10,     -6,      3
   884,           ,     -9,     -6,      6
   885,           ,     -9,      0,      3
   886,           ,      0,     -5,      6
   887,           ,      4,     -4,     14
   888,           ,      9,     -2,      8
   889,           ,      2,      1,      6
   890,           ,      3,      7,      7
   891,           ,      6,     -1,      4
   892,           ,     15,      2,      4
   893,           ,     13,      3,      8
   894,           ,      3,      7,     -1
   895,           ,      5,      7,     -4
   896,           ,      6,      6,     -6
   897,           ,      9,     10,     -8
   898,           ,      7,      5,     -7
   899,           ,     -1,      3,     -9
   900,           ,     -4,      0,    -10
   901,           ,     -5,     -3,     -9
   902,           ,     -3,     -5,    -12
   903,           ,     -7,     -7,     -4
   904,           ,    -11,     -4,     -8
   905,           ,    -10,     -1,     -9
   906,           ,     -9,     -4,     -3
   907,           ,     -8,     -4,     -1
   908,           ,     -8,    -10,      0
   909,           ,     -6,     -7,      4
   910,           ,     -8,     -5,      8
   911,           ,     -4,     -4,      7
   912,           ,      4,     -7,     12
   913,           ,      5,      0,     16
   914,           ,      1,     -1,     13
   915,           ,      2,      6,      7
   916,           ,      8,     -2,     11
   917,           ,     12,      2,      6
   918,           ,     11,      6,      8
   919,           ,     10,      6,      3
   920,           ,      7,     10,      0
   921,           ,      6,      9,     -2
   922,           ,     10,      5,      1
   923,           ,      7,      2,     -2
   924,           ,      2,      5,     -9
   925,           ,      1,      5,     -9
   926,           ,     -2,      3,     -7
   927,           ,     -3,     -3,    -11
   928,           ,     -4,      2,     -7
   929,           ,    -11,     -8,     -8
   930,           ,    -10,     -1,     -5
   931,           ,     -6,     -2,     -4
   932,           ,     -3,     -5,     -2
   933,           ,     -9,     -7,      0
   934,           ,    -12,     -9,      4
   935,           ,     -6,     -5,      9
   936,           ,     -2,     -9,      9
   937,           ,     -1,     -5,      7
   938,           ,      3,     -6,     16
   939,           ,      1,      0,      9
   940,           ,      6,     -1,     11
   941,           ,     11,      1,      7
   942,           ,     11,      3,      6
   943,           ,     11,      7,      7
   944,           ,     11,      3,      6
   945,           ,     11,      8,      2
   946,           ,     14,      9,      0
   947,           ,     14,      3,     -2
   948,           ,      9,      4,      1
   949,           ,      8,      7,     -5
   950,           ,      6,      1,     -9
   951,           ,      7,     -1,    -10
   952,           ,     -1,     -3,    -10
   953,           ,     -5,      1,     -8
   954,           ,     -7,     -1,     -9
   955,           ,    -10,     -3,     -9
   956,           ,    -13,     -1,     -9
   957,           ,     -8,     -9,     -2
   958,           ,     -9,     -3,     -2
   959,           ,    -12,     -9,      3
   960,           ,    -11,     -7,      7
   961,           ,     -6,    -10,      6
   962,           ,     -3,     -5,      9
   963,           ,      0,     -8,     11
   964,           ,     -5,     -3,      8
   965,           ,     -3,      2,      5
   966,           ,      5,     -4,      4
   967,           ,      5,      1,     11
   968,           ,     11,      1,      8
   969,           ,      8,      6,      5
   970,           ,     10,      4,      3
   971,           ,     12,      4,      3
   972,           ,     13,      2,      4
   973,           ,      8,      7,      3
   974,           ,      8,      9,     -5
   975,           ,      9,      6,     -7
   976,           ,     11,      5,     -5
   977,           ,     -1,     -1,     -5
   978,           ,      3,      0,     -9
   979,           ,     -6,     -1,     -9
   980,           ,     -7,      3,    -12
   981,           ,     -4,     -1,     -9
   982,           ,    -11,     -2,    -11
   983,           ,     -9,     -5,     -2
   984,           ,    -13,     -5,      0
   985,           ,    -11,     -6,      1
   986,           ,     -9,     -6,      3
   987,           ,    -10,     -6,      1
   988,           ,     -4,     -7,     12
   989,           ,     -3,     -5,     11
   990,           ,     -3,      3,     10
   991,           ,      5,     -3,      9
   992,           ,      7,      1,      8
   993,           ,      7,      2,     11
   994,           ,      5,      3,      7
   995,           ,      7,      3,      8
   996,           ,      7,      7,      5
   997,           ,      6,      1,      1
   998,           ,      9,     10,     -4
   999,           ,      4,      7,     -1
  1000,           ,      5,     10,    -10
  1001,           ,     12,      3,    -15
  1002,           ,      0,      3,    -16
  1003,           ,      0,      2,    -11
  1004,           ,     -6,      2,    -13
  1005,           ,     -8,      2,    -18
  1006,           ,     -8,     -6,    -11
  1007,           ,     -7,    -12,     -9
  1008,           ,    -10,     -4,    -12
  1009,           ,    -12,     -8,     -2
  1010,           ,     -9,     -6,     -4
  1011,           ,     -9,     -9,      3
  1012,           ,    -13,     -8,      0
  1013,           ,     -6,     -9,      9
  1014,           ,     -9,     -5,      9
  1015,           ,     -6,     -1,      5
  1016,           ,      1,     -2,      7
  1017,           ,      3,      2,      9
  1018,           ,      6,      1,      8
  1019,           ,      5,      1,      7
  1020,           ,      9,      5,      7
  1021,           ,      7,      3,      4
  1022,           ,      7,      5,      3
  1023,           ,     11,      6,      1
  1024,           ,      8,      7,      3
  1025,           ,      7,     13,     -1
  1026,           ,     12,      4,     -2
  1027,           ,     10,      3,     -6
  1028,           ,      6,      1,     -5
  1029,           ,     -7,      2,    -12
  1030,           ,      1,      1,    -10
  1030,      0.791,      2,     -5,    -14
  1031,           ,     -6,     -1,     -9
  1032,           ,     -2,     -2,     -7
  1033,           ,     -9,     -2,     -9
  1034,           ,    -11,     -3,     -1
  1035,           ,    -10,     -6,     -2
  1036,           ,     -9,     -8,     -1
  1037,           ,     -6,     -5,      9
  1038,           ,     -4,     -8,      6
  1039,           ,     -5,     -1,     10
