server time    : 2020-10-27 12:27:52(1603769272)
delay time     : 2.829
accelometer ODR: 3200 Hz
 Row #, Time-Stamp, X-AXIS, Y-AXIS, Z-AXIS
  7536,           ,      3,    -10,      3
  7537,           ,      3,     -7,      6
  7538,           ,     -3,      1,      4
  7539,           ,      5,     -5,      8
  7540,           ,      3,      2,      4
  7541,           ,     11,      0,      7
  7542,           ,     12,     -6,      3
  7543,           ,     11,      2,      4
  7544,           ,     13,      2,      1
  7545,           ,     13,      5,      3
  7546,           ,     17,      6,     -2
  7547,           ,     15,      7,     -1
  7548,           ,     13,     10,      0
  7549,           ,     11,     15,     -4
  7550,           ,      5,     16,     -1
  7551,           ,      7,     13,     -6
  7552,           ,     11,      3,     -7
  7553,           ,      4,      7,     -8
  7554,           ,     -2,     13,     -5
  7555,           ,     -6,     10,     -7
  7556,           ,     -4,      6,     -2
  7557,           ,     -3,     -4,     -2
  7558,           ,      2,     -4,     -1
  7559,           ,     -4,     -8,      0
  7560,           ,     -7,     -2,      0
  7561,           ,      0,     -5,      2
  7562,           ,      7,    -11,      1
  7563,           ,     -2,     -9,      2
  7564,           ,     -2,     -6,     -2
  7565,           ,      2,     -6,     -1
  7566,           ,      5,     -5,     -2
  7567,           ,      9,      1,      4
  7568,           ,      2,     -6,     -1
  7569,           ,      9,      2,     -4
  7570,           ,      7,      8,     -9
  7571,           ,      9,      5,     -9
  7572,           ,     12,      6,     -8
  7573,           ,      6,     10,     -6
  7574,           ,      4,      9,     -8
  7575,           ,     -3,     12,     -6
  7576,           ,      3,      8,     -9
  7577,           ,     -2,      0,    -10
  7578,           ,     -2,      1,     -5
  7579,           ,      2,      0,     -2
  7580,           ,     -7,      4,     -1
  7581,           ,     -8,     -2,     -1
  7582,           ,     -5,     -5,     -2
  7583,           ,     -8,      0,     -2
  7584,           ,    -15,     -2,     -2
  7585,           ,     -7,      5,     -4
  7586,           ,     -7,      1,     -7
  7587,           ,     -7,     -5,     -1
  7588,           ,     -2,     -5,     -3
  7589,           ,     -9,      1,     -3
  7590,           ,     -7,      4,     -2
  7591,           ,      2,     -1,     -5
  7592,           ,      7,     -4,     -3
  7593,           ,      3,     -1,      0
  7594,           ,      4,     -3,     -7
  7595,           ,      4,      1,     -4
  7596,           ,      8,     -1,     -4
  7597,           ,      7,      0,     -1
  7598,           ,      8,      1,     -5
  7599,           ,      2,      2,     -5
  7600,           ,     -7,      2,     -5
  7601,           ,      1,      1,     -7
  7602,           ,     -7,     -1,     -3
  7603,           ,     -7,     -1,     -3
  7604,           ,    -11,      0,      0
  7605,           ,    -12,      1,     -6
  7606,           ,     -4,     -1,     -2
  7607,           ,     -9,     -3,     -3
  7608,           ,    -10,     -5,      4
  7609,           ,    -19,      0,     -4
  7610,           ,    -13,      9,     -2
  7611,           ,     -8,     -1,     -1
  7612,           ,     -7,      2,      3
  7613,           ,     -7,      1,      3
  7614,           ,     -5,      5,      1
  7615,           ,     -7,      3,     -2
  7616,           ,      1,      1,     -4
  7617,           ,     -6,      1,     -2
  7618,           ,     -1,      1,     -1
  7619,           ,      2,      3,      2
  7620,           ,     -6,      5,     -3
  7621,           ,      6,     -1,     -1
  7622,           ,      6,     -2,     -4
  7623,           ,      3,     -5,     -3
  7624,           ,     -3,      0,     -1
  7625,           ,     -6,      0,     -4
  7626,           ,     -6,      2,     -7
  7627,           ,     -3,     -4,     -4
  7628,           ,     -7,     -4,      1
  7629,           ,    -10,      2,     -3
  7630,           ,     -7,      4,     -3
  7631,           ,     -6,     -2,     -3
  7632,           ,     -7,     -1,      6
  7633,           ,     -8,      1,      7
  7634,           ,    -15,      2,      0
  7635,           ,    -11,     11,      1
  7636,           ,     -9,      2,      5
  7637,           ,     -3,      0,      6
  7638,           ,     -5,      2,      4
  7639,           ,     -7,     -2,      5
  7640,           ,     -7,      6,      3
  7641,           ,      1,      1,      4
  7642,           ,     -5,      4,      3
  7643,           ,     -3,      5,      5
  7644,           ,     -2,      5,      1
  7645,           ,     -5,      6,      0
  7645,      2.940,      4,      5,      4
  7646,           ,      5,     -2,     -1
  7647,           ,      2,     -3,      0
  7648,           ,      0,      5,      4
  7649,           ,      2,      2,      3
  7650,           ,      4,     -2,      4
  7651,           ,      3,      1,     -1
  7652,           ,      5,      1,      7
  7653,           ,     -3,      0,      2
  7654,           ,     -3,      3,      3
  7655,           ,     -1,      3,      5
  7656,           ,      6,     -1,      2
  7657,           ,     -4,     -6,      7
  7658,           ,     -7,     -1,      3
  7659,           ,    -12,      1,      5
  7660,           ,     -9,     -3,      0
  7661,           ,     -6,      0,      8
  7662,           ,     -6,     -6,      8
  7663,           ,     -4,     -3,     -2
  7664,           ,     -5,     -3,     10
  7665,           ,      1,     -4,      5
  7666,           ,     -4,     -7,      5
  7667,           ,     -3,     -3,      8
  7668,           ,     -3,     -7,      4
  7669,           ,      2,      1,     11
  7670,           ,      4,     -5,      4
  7671,           ,      7,     -8,      3
  7672,           ,     12,     -2,      8
  7673,           ,      7,     -3,      4
  7674,           ,     11,      3,      5
  7675,           ,      9,      1,     -1
  7676,           ,     10,     -1,      2
  7677,           ,     12,      1,      1
  7678,           ,      4,     -2,      4
  7679,           ,      7,      2,      1
  7680,           ,     13,     -2,      0
  7681,           ,      6,     -6,     -2
  7682,           ,      6,     -3,      6
  7683,           ,      3,     -6,      3
  7684,           ,     -2,      6,     -2
  7685,           ,     -7,     -1,      4
  7686,           ,     -5,     -3,     -2
  7687,           ,     -5,     -7,      5
  7688,           ,     -6,     -8,      6
  7689,           ,     -7,     -2,      3
  7690,           ,      5,     -5,      6
  7691,           ,      6,    -11,      2
  7692,           ,      2,     -2,      2
  7693,           ,     -4,     -2,      3
  7694,           ,     -1,      0,      2
  7695,           ,      3,     -6,      3
  7696,           ,      9,     -5,      4
  7697,           ,     13,    -10,      6
  7698,           ,     12,     -4,     -1
  7699,           ,     16,      2,     -2
  7700,           ,     16,      2,     -2
  7701,           ,     15,      6,     -2
  7702,           ,     15,     11,     -6
  7703,           ,     10,     15,      0
  7704,           ,      3,     17,     -4
  7705,           ,      8,     11,     -7
  7706,           ,      4,      8,     -4
  7707,           ,      2,     10,    -11
  7708,           ,      3,      9,     -3
  7709,           ,      7,      9,     -8
  7710,           ,      1,      3,     -1
  7711,           ,      1,      2,      1
  7712,           ,     -2,      4,      0
  7713,           ,     -9,     -2,     -2
  7714,           ,     -5,     -3,     -2
  7715,           ,      3,    -10,      3
  7716,           ,      2,    -13,      2
  7717,           ,      3,     -9,      5
  7718,           ,      1,     -8,     -2
  7719,           ,      2,     -2,     -2
  7720,           ,      4,     -5,     -2
  7721,           ,      9,     -6,     -1
  7722,           ,      5,     -7,      0
  7723,           ,      5,      2,     -7
  7724,           ,     12,      5,     -6
  7725,           ,      9,      9,     -8
  7726,           ,      8,      6,     -8
  7727,           ,      6,     10,    -10
  7728,           ,      0,     10,     -6
  7729,           ,     -2,     15,     -7
  7730,           ,     -4,      8,     -8
  7731,           ,     -2,      4,    -10
  7732,           ,      2,      2,     -8
  7733,           ,     -5,      3,    -14
  7734,           ,     -8,      1,     -3
  7735,           ,      1,      0,     -2
  7736,           ,     -9,     -5,     -1
  7737,           ,    -11,     -5,      2
  7738,           ,    -10,      1,     -2
  7739,           ,    -11,      1,     -5
  7740,           ,     -6,     -7,      0
  7741,           ,      5,     -9,      0
  7742,           ,     -6,     -5,     -4
  7743,           ,     -2,      1,     -4
  7744,           ,     -6,      2,     -4
  7745,           ,      3,     -3,     -4
  7746,           ,      1,     -2,     -2
  7747,           ,     -1,      2,     -6
  7748,           ,     -2,      2,     -4
  7749,           ,     -2,      5,     -5
  7750,           ,      7,      0,     -6
  7751,           ,     10,      0,     -5
  7752,           ,      6,      3,      1
  7753,           ,     -1,      1,     -2
  7754,           ,     -6,      7,     -3
  7755,           ,     -6,      3,     -7
  7756,           ,     -5,      1,     -5
  7757,           ,     -1,      3,      1
  7758,           ,    -12,     -3,     -2
  7759,           ,    -12,      1,     -8
  7760,           ,     -7,      4,     -8
  7761,           ,     -8,     -1,     -5
  7762,           ,    -14,      4,     -1
  7763,           ,    -13,      0,     -4
  7764,           ,    -13,      2,     -5
  7765,           ,     -9,      0,      2
  7766,           ,     -6,      1,     -3
  7767,           ,     -5,      2,     -3
  7768,           ,     -3,      4,     -3
  7769,           ,     -4,      2,     -4
  7770,           ,      0,      1,     -6
  7771,           ,      0,      0,      0
  7772,           ,      1,      1,     -1
  7773,           ,     -1,      2,      1
  7774,           ,     -4,      6,      0
  7775,           ,      4,     -2,      1
  7776,           ,      5,     -4,     -6
  7777,           ,      1,      0,     -2
  7778,           ,     -6,     -8,     -1
  7779,           ,     -7,      3,     -3
  7780,           ,     -6,     -1,      2
  7781,           ,     -4,     -6,     -1
  7782,           ,     -4,     -6,      1
